Date,Close,High,Low,Open,Volume
2019-08-14,48.87565231,49.76517772,48.83708125,48.97448929,146189600
2019-08-15,48.63218307,49.45179803,48.13317954,49.04681286,108909600
2019-08-16,49.7796402,49.93874308,49.13841005,49.24447864,110481600
2019-08-19,50.70772934,51.2814582,50.63058722,50.77281386,97654400
2019-08-20,50.71014023,51.43092173,50.7004993,50.83549433,107537200
2019-08-21,51.25976563,51.50323855,51.00906109,51.34413936,86141600
2019-08-22,51.21638489,51.69368989,50.80416443,51.39236032,89014800
2019-08-23,48.84912491,51.11753413,48.45378077,50.48594504,187272000
2019-08-26,49.77723312,49.94597694,49.4325102,49.62536185,104174400
2019-08-27,49.21554184,50.27381082,49.06367061,50.10747636,103493200
2019-08-28,49.5458107,49.59161338,49.0130621,49.20109145,63755200
2019-08-29,50.38470459,50.4594374,49.8182073,50.26176347,83962000
2019-08-30,50.31963348,50.73185031,49.94839336,50.66194347,84573600
2019-09-03,49.58679199,49.89535317,49.23001882,49.76276743,80092000
2019-09-04,50.4281044,50.49801124,49.97731656,50.23525275,76752400
2019-09-05,51.41404343,51.5803779,50.98735983,51.10548232,95654800
2019-09-06,51.40922546,51.68886014,51.22842775,51.59966778,77449200
2019-09-09,51.62858963,52.17580502,50.88129469,51.7901018,109237600
2019-09-10,52.23848724,52.25777278,51.0355821,51.55386743,127111600
2019-09-11,53.89941406,53.9283442,52.4867811,52.56874552,177158400
2019-09-12,53.77888107,54.58162335,53.72343747,54.19110147,128906800
2019-09-13,52.73268127,53.22444958,52.31564213,53.03401088,159053200
2019-09-16,53.0098877,53.06533498,52.44579972,52.48678009,84632400
2019-09-17,53.20275116,53.2316813,52.82187012,53.0243664,73274800
2019-09-18,53.70175171,53.72103724,52.89900929,53.28953124,101360000
2019-09-19,53.26542282,53.94039806,53.12319248,53.5185367,88242400
2019-09-20,52.48678589,53.65112372,52.42411067,53.36667039,221652400
2019-09-23,52.72544479,52.99543492,52.46750491,52.78088841,76662000
2019-09-24,52.47473526,53.63425454,52.35661642,53.28229998,124763200
2019-09-25,53.28230286,53.39560308,52.34456532,52.68446598,87613600
2019-09-26,53.00748444,53.260602,52.75195756,53.03400158,75334000
2019-09-27,52.74954605,53.26542208,52.378306,53.16417212,101408000
2019-09-30,53.99102402,54.13807299,53.22443973,53.25095687,103909600
2019-10-01,54.14048004,55.0155422,54.04646537,54.25619323,139223200
2019-10-02,52.78329468,53.89700748,52.53499575,53.77165337,138449200
2019-10-03,53.23167801,53.26542677,51.86002522,52.65553234,114426000
2019-10-04,54.72385406,54.83956726,53.97173671,54.39359806,138478800
2019-10-07,54.73590469,55.4277561,54.44180678,54.54546605,122306000
2019-10-08,54.09467316,54.97696686,54.07780062,54.43698672,111820000
2019-10-09,54.72868347,54.91189053,54.39360513,54.72868347,74770400
2019-10-10,55.46632385,55.55069759,54.79375801,54.94562558,113013600
2019-10-11,56.94163132,57.28635048,56.00148112,56.15576167,166795600
2019-10-14,56.85966873,57.40447481,56.57039315,56.62583675,96427600
2019-10-15,56.72710419,57.2887793,56.62103558,56.9850404,87360000
2019-10-16,56.49808121,56.70780906,56.2160372,56.25701758,73903200
2019-10-17,56.71744919,56.92717336,56.29317853,56.67164651,67585200
2019-10-18,56.98985672,57.27190074,56.4787993,56.55111912,97433600
2019-10-21,57.97821045,58.09392364,57.20922058,57.25743257,87247200
2019-10-22,57.84563828,58.38561853,57.76367383,58.13491394,82293600
2019-10-23,58.6218605,58.63632741,58.14937778,58.36151498,75828800
2019-10-24,58.71828461,59.01238256,58.29160091,58.94247204,69275200
2019-10-25,59.44146729,59.47762536,58.54953264,58.61703015,73477200
2019-10-28,60.03691101,60.08512301,59.47523219,59.64397603,96572800
2019-10-29,58.64836502,60.20563759,58.4748026,60.01760826,142839600
2019-10-30,58.64113998,59.13291187,58.14696246,59.00273545,124522000
2019-10-31,59.96699142,60.0658284,57.19475949,59.60057733,139162000
2019-11-01,61.66890717,61.69542064,60.06342231,60.155024,151125200
2019-11-04,62.07387161,62.15824534,61.562818,62.03288757,103272000
2019-11-05,61.98469162,62.24021848,61.78943067,61.96540241,79897600
2019-11-06,62.0112114,62.07147731,61.56042354,61.89791118,75864400
2019-11-07,62.72689056,62.94933817,62.40772949,62.5600567,94940400
2019-11-08,62.89857483,62.97110809,62.10309225,62.54798016,69986400
2019-11-11,63.39665604,63.46193597,62.44884623,62.45367932,81821200
2019-11-12,63.3386116,63.53929923,63.08715807,63.2394779,87388800
2019-11-13,63.94552231,64.02047582,63.12344652,63.13795317,102734400
2019-11-14,63.50304031,64.04464168,63.37247306,63.77142076,89182800
2019-11-15,64.25739288,64.26222597,63.59247783,63.75447119,100206400
2019-11-18,64.58140564,64.66119222,63.88747709,64.26707764,86703200
2019-11-19,64.38555145,64.79900573,64.16794433,64.77482552,76167200
2019-11-20,63.63599777,64.33475921,62.96140916,64.20419938,106234400
2019-11-21,63.35072327,63.8342981,63.15003558,63.75692435,121395200
2019-11-22,63.29510498,63.63360586,63.06782424,63.49095218,65325200
2019-11-25,64.40490723,64.42183412,63.47402428,63.51996448,84020400
2019-11-26,63.90200424,64.59593301,63.46920266,64.54273948,105207600
2019-11-27,64.76032257,64.79417634,64.14860087,64.2138808,65235600
2019-11-29,64.61767578,64.79901631,64.29126135,64.46051546,46617600
2019-12-02,63.87055206,64.85946151,63.6988851,64.62250724,94487200
2019-12-03,62.7317276,62.75106734,61.96767873,62.45608649,114430400
2019-12-04,63.28541946,63.66502738,63.02912546,63.12342607,67181600
2019-12-05,64.21389008,64.28885095,63.52480194,63.78109597,74424400
2019-12-06,65.45423889,65.52435928,64.6297433,64.67327062,106075600
2019-12-09,64.5378952,65.4760241,64.05190017,65.28259714,128042400
2019-12-10,64.91507721,65.29951825,64.28158809,64.94409051,90420400
2019-12-11,65.46875,65.54854395,64.91989544,64.99484892,78756800
2019-12-12,65.6355896,65.90155715,64.63459384,64.74581395,137310400
2019-12-13,66.52778625,66.56405288,65.50744337,65.63559036,133587600
2019-12-16,67.66661072,67.89147858,66.97026928,66.97510237,128186000
2019-12-17,67.79959869,68.12842598,67.41031718,67.59649818,114158400
2019-12-18,67.63759613,68.15985773,67.48768914,67.65210278,116028400
2019-12-19,67.70530701,67.98578128,67.44660009,67.57958021,98369200
2019-12-20,67.56505585,68.34119115,67.3522818,68.2396446,275978000
2019-12-23,68.66761017,68.72805701,67.78992087,67.82860773,98572000
2019-12-24,68.73291779,68.88283221,68.40651062,68.83447176,48478800
2019-12-26,70.09656525,70.11349213,68.83685533,68.86586863,93121200
2019-12-27,70.06999207,71.07824886,69.66379097,70.38915323,146266000
2019-12-30,70.4858551,70.76874959,68.96259754,69.98777368,144114400
2019-12-31,71.00086975,71.00812308,70.00228659,70.10142031,100805600
2020-01-02,72.62085724,72.6813041,71.37323319,71.62710705,135480400
2020-01-03,71.91481018,72.67643886,71.68994971,71.84711002,146322800
2020-01-06,72.487854,72.52654087,70.78325592,71.03471686,118387200
2020-01-07,72.14694977,72.75383116,71.92692234,72.49753709,108872000
2020-01-08,73.30751038,73.60974458,71.84953289,71.84953289,132079200
2020-01-09,74.86462402,75.05805097,74.03529512,74.28674867,170108400
2020-01-10,75.03385162,75.59964041,74.53093727,75.09913892,140644800
2020-01-13,76.63691711,76.66351756,75.23213319,75.35061401,121532000
2020-01-14,75.60206604,76.78440971,75.47875951,76.5740559,161954400
2020-01-15,75.27809143,76.28392794,74.8452899,75.40140537,121923600
2020-01-16,76.22105408,76.33228159,75.45942528,75.82210636,108829200
2020-01-17,77.064888,77.06730086,76.16301849,76.47008578,137816400
2020-01-21,76.54263306,77.13500771,76.40481248,76.69254005,110843200
2020-01-22,76.81584167,77.36952938,76.72154107,77.02860834,101832400
2020-01-23,77.18578339,77.26556997,76.32018049,76.86904253,104472000
2020-01-24,76.96334076,78.17711076,76.77232666,77.43240887,146537600
2020-01-27,74.7002182,75.38205304,73.71614174,74.96859867,161940000
2020-01-28,76.81341553,76.98508246,75.48358525,75.58271893,162234000
2020-01-29,78.42129517,79.26997098,77.7056068,78.44789561,216229200
2020-01-30,78.30766296,78.36085647,77.06971299,77.50251439,126743200
2020-01-31,74.83560944,78.01994489,74.54062856,77.596817,199588400
2020-02-03,74.63008881,75.79791853,73.07297759,73.57589206,173788400
2020-02-04,77.09391022,77.28492432,75.83177976,76.2379808,136616400
2020-02-05,77.72252655,78.52284188,77.11805833,78.22302063,118826800
2020-02-06,78.63166809,78.63408833,77.43482504,77.99335327,105425600
2020-02-07,77.56286621,78.37962239,77.0708732,78.12999062,117684000
2020-02-10,77.9312439,77.9312439,76.06506702,76.14504297,109348800
2020-02-11,77.46104431,78.50077573,77.24292075,78.42807034,94323200
2020-02-12,79.30057526,79.30541982,77.91184313,77.91184313,113730400
2020-02-13,78.73587799,79.06306707,78.36749165,78.57107416,94747600
2020-02-14,78.75527954,79.0049113,78.24631951,78.70437836,80113600
2020-02-18,77.31321716,77.49498805,76.24924802,76.43101891,152531200
2020-02-19,78.43292999,78.66317609,77.55558364,77.55558364,93984000
2020-02-20,77.62828064,78.68255322,77.12174668,78.19298631,100566000
2020-02-21,75.87117004,77.66464883,75.25315195,77.22112369,129554000
2020-02-24,72.26724243,73.72140926,70.09811468,72.04427433,222195200
2020-02-25,69.81941223,73.32153458,69.34681232,72.93860713,230673600
2020-02-26,70.92700195,72.19455366,69.43648209,69.44375263,198054800
2020-02-27,66.29063416,69.31530466,66.15491247,68.12773623,320605600
2020-03-02,72.41994476,73.05735586,67.30854828,68.41371469,341397200
2020-03-03,70.11994934,73.67781024,69.26683312,73.5978343,319475600
2020-03-04,73.37243652,73.53239582,71.04334865,71.84556373,219178400
2020-03-05,70.99243927,72.59928766,70.62647153,71.62257241,187572800
2020-03-06,70.0496521,70.48348069,68.15923784,68.34585329,226176800
2020-03-09,64.5092926,67.39823436,63.74100424,63.92277516,286744800
2020-03-10,69.15534973,69.42194855,65.28484075,67.16799216,285290000
2020-03-11,66.75356293,68.15683675,65.88833142,67.22859634,255598800
2020-03-13,67.369133,67.84174022,61.30525564,64.19905223,370732000
2020-03-16,58.70230484,62.79093319,58.16668499,58.63928856,322423600
2020-03-17,61.2834549,62.43466693,57.77891022,59.98682096,324056000
2020-03-18,59.78323364,60.59029684,57.46868356,58.11094293,300233600
2020-03-19,59.32516861,61.2785991,58.7992453,59.95773143,271857200
2020-03-20,55.55887985,61.03381818,55.25835065,59.90683644,401693200
2020-03-23,54.378582,55.37953495,51.52841558,55.27774369,336752800
2020-03-24,59.83413315,60.03044512,56.78522886,57.28449234,287531200
2020-03-25,59.50452423,62.58978134,59.20884326,60.7720723,303602000
2020-03-26,62.63583374,62.69399807,59.70810978,59.74688847,252087200
2020-03-27,60.04256821,62.01296235,59.87533838,61.25679655,204216800
2020-03-30,61.75606155,61.92813965,60.44488647,60.76965332,167976400
2020-03-31,61.63003159,63.6173928,61.07502603,61.94752788,197002000
2020-04-01,58.38724136,60.28008187,57.9558387,59.74203967,176218400
2020-04-02,59.36152649,59.41484625,57.41536636,58.24908948,165934000
2020-04-03,58.50841904,59.54814697,57.91705711,58.84530096,129880000
2020-04-06,63.6125412,63.76764851,60.44003414,60.80842048,201820400
2020-04-07,62.87576675,65.84954353,62.77155321,65.63141252,202887200
2020-04-08,64.48505402,64.80012066,63.31202655,63.67798698,168895200
2020-04-09,64.95038605,65.45450157,64.1530229,65.12246785,161834800
2020-04-13,66.22518921,66.33425469,64.42686609,65.02792445,131022800
2020-04-14,69.56976318,69.86059951,67.3885129,67.86112008,194994800
2020-04-15,68.93479156,69.39527635,68.013822,68.44279864,131154400
2020-04-16,69.48252106,69.84848877,68.43067452,69.64975085,157125200
2020-04-17,68.53974152,69.54554637,67.10011546,68.99780772,215250000
2020-04-20,67.11708832,68.26830407,67.09770268,67.36430149,130015200
2020-04-21,65.04248047,67.19464932,64.32993788,66.95955864,180991600
2020-04-22,66.9159317,67.35217892,65.97072446,66.31244726,116862400
2020-04-23,66.65660095,68.28526852,66.61782227,66.86018347,124814400
2020-04-24,68.58094788,68.59064439,67.13405124,67.18252644,126161200
2020-04-27,68.62942505,68.96145871,67.84902168,68.29738399,117087600
2020-04-28,67.51698303,69.27410182,67.42489198,69.09233091,112004800
2020-04-29,69.73458862,70.20476993,68.80392253,69.00750505,137280800
2020-04-30,71.20571899,71.38264534,69.88485487,70.27505286,183064000
2020-05-01,70.05937195,72.46601751,69.27896839,69.37591141,240616800
2020-05-04,71.05059814,71.17904926,69.39284871,70.08357949,133568000
2020-05-05,72.11700439,72.95072759,71.36568313,71.51110134,147751200
2020-05-06,72.86104584,73.49360499,72.43448778,72.81984118,142333600
2020-05-07,73.61478424,73.96136636,73.1858076,73.48875909,115215200
2020-05-08,75.36695099,75.42041509,73.94773095,74.27580576,133838400
2020-05-11,76.55286407,77.04861391,74.66461535,74.87361404,145946400
2020-05-12,75.67800903,77.69019173,75.5565004,77.23817576,162301200
2020-05-13,74.76425171,76.78129923,73.68525458,75.85782928,200622400
2020-05-14,75.22356415,75.28431846,73.27699354,74.00118764,158929200
2020-05-15,74.77884674,74.82502062,72.9562171,72.99024308,166348400
2020-05-18,76.54073334,76.91498209,75.41313682,76.10573767,135178400
2020-05-19,76.09842682,77.40585342,76.06683339,76.55772557,101729600
2020-05-20,77.57839203,77.64886168,76.91981,76.95869365,111504800
2020-05-21,77.00002289,77.98181473,76.7618633,77.43988355,102688800
2020-05-22,77.49578094,77.57840593,76.63549773,76.73756083,81803200
2020-05-26,76.97085571,78.7959102,76.91495908,78.61607981,125522000
2020-05-27,77.30623627,77.45204814,76.08629199,76.82749927,112945200
2020-05-28,77.34024048,78.60150061,76.70353646,76.98057228,133560800
2020-05-29,77.26490784,78.04499116,76.90767217,77.58325985,153532400
2020-06-01,78.21512604,78.3366347,77.08752211,77.21875354,80791200
2020-06-02,78.57719421,78.60149742,77.50548729,77.94778045,87642800
2020-06-03,79.00976563,79.2722284,78.32445521,78.89797977,104491200
2020-06-04,78.32932281,79.13127678,77.95507417,78.83237031,87560400
2020-06-05,80.56021118,80.62096549,78.55046137,78.57962225,137250400
2020-06-08,81.0365448,81.07057078,79.54442247,80.25646136,95654400
2020-06-09,83.59551239,83.9891992,80.6841701,80.71576353,147712400
2020-06-10,85.74620819,86.21522972,84.1058417,84.54570235,166651600
2020-06-11,81.6295166,85.31366008,81.52745348,84.88837976,201662400
2020-06-12,82.33425903,84.52141475,81.22124305,83.77292473,200146000
2020-06-15,83.35249329,84.00621035,80.82268255,80.98550739,138808800
2020-06-16,85.56151581,85.83370138,83.77291229,85.41084629,165428800
2020-06-17,85.44243622,86.36833137,85.32092759,86.30757706,114406400
2020-06-18,85.47646332,85.8944533,84.86648762,85.39869601,96820400
2020-06-19,84.98799896,86.65023618,83.87740827,86.18364718,264476000
2020-06-22,87.21161652,87.35499583,85.33552268,85.38169656,135445200
2020-06-23,89.07312775,90.49478039,88.03787171,88.45829429,212155600
2020-06-24,87.50082397,89.62236805,87.12657519,88.70133024,192623200
2020-06-25,88.66242218,88.70130583,86.89568925,87.65633451,137522400
2020-06-26,85.93819427,88.77906662,85.78994989,88.55792002,205256800
2020-06-29,87.91880035,88.01358066,85.36711865,85.84586304,130646000
2020-06-30,88.6526947,88.93946071,87.4862148,87.50565292,140223200
2020-07-01,88.4850235,89.27482971,88.43642449,88.73047334,110737200
2020-07-02,88.4850235,90.03061735,88.37081249,89.39391322,114041600
2020-07-06,90.852005,91.32102654,89.88479363,89.91638706,118655600
2020-07-07,90.57010651,92.01119713,90.45832064,91.23111377,112424400
2020-07-08,92.67948914,92.71108257,91.46197032,91.54946039,117092000
2020-07-09,93.07805634,93.62727038,92.02821984,93.57380628,125642800
2020-07-10,93.24086761,93.2991968,92.0598072,92.67220807,90257200
2020-07-13,92.81070709,97.16314638,92.59685075,94.54827873,191649200
2020-07-14,94.34660339,94.53858171,91.25542323,92.19103384,170989200
2020-07-15,94.99542999,96.47540398,93.79492433,96.22509653,153198000
2020-07-16,93.82653809,94.68438876,93.22628512,93.86542174,110577600
2020-07-17,93.63699341,94.43408984,93.16310672,94.27856263,92186800
2020-07-20,95.6102829,95.74880452,93.37938614,93.72447392,90318000
2020-07-21,94.29071045,96.4778661,94.04040293,96.40253134,103433200
2020-07-22,94.5555954,95.23847338,93.90431085,93.99179351,89001600
2020-07-23,90.2517395,94.3660194,89.44006285,94.28825211,197004400
2020-07-24,90.0281601,90.37324782,86.65507979,88.44612299,185438800
2020-07-27,92.16188049,92.25422826,90.86903407,91.09260583,121214000
2020-07-28,90.6478653,91.9091254,90.6430002,91.73172014,103625600
2020-07-29,92.38546753,92.57016307,91.09504612,91.13149724,90329200
2020-07-30,93.50331879,93.60781442,91.14848106,91.55674826,158130000
2020-07-31,103.2920685,103.442738,98.00886768,100.0113351,374336800
2020-08-03,105.8947754,108.5193589,104.878965,105.1778715,308151200
2020-08-04,106.6019669,107.6955447,105.3601446,106.0843388,173071600
2020-08-05,106.9883499,107.3091345,105.8558886,106.322485,121776800
2020-08-06,110.7210999,111.2168572,106.7307603,107.3212905,202428800
2020-08-07,108.2037735,110.6991918,107.40524,110.2414943,198045600
2020-08-10,109.7764893,110.7965681,107.1203896,109.6523246,212403600
2020-08-11,106.5117645,109.5379141,106.2512654,109.0388334,187902400
2020-08-12,110.0516052,110.3096674,107.4101121,107.6048735,165598000
2020-08-13,111.9992065,113.0046784,110.9450407,111.4343883,210082000
2020-08-14,111.8994141,111.9894914,110.0856682,111.8239435,165565200
2020-08-17,111.6072845,113.0485441,110.9791727,113.0241971,119561600
2020-08-18,112.5372543,112.9633013,111.0229615,111.3589311,105633600
2020-08-19,112.6784592,114.0953714,112.5835154,112.9462616,145538000
2020-08-20,115.1787796,115.293204,112.7028343,112.719878,126907200
2020-08-21,121.1142044,121.5986783,116.1282348,116.1404046,338054800
2020-08-24,122.5627747,125.4136433,120.6930386,125.328425,345937600
2020-08-25,121.557312,121.903022,119.8312136,121.4331548,211495600
2020-08-26,123.2103577,123.6680551,121.808052,122.8768249,163022400
2020-08-27,121.7374496,124.1476568,120.5907693,123.8141241,155552400
2020-08-28,121.5402603,123.1324535,121.316278,122.7137099,187630000
2020-08-31,125.6619568,127.570654,122.7015451,124.2401853,225702700
2020-09-01,130.6673737,131.2711531,127.1129308,129.2845488,151948100
2020-09-02,127.9601517,134.3678996,123.6753426,133.9881097,200119000
2020-09-03,117.7155533,125.4671724,117.3455037,123.5877038,257599600
2020-09-04,117.7934799,120.4617495,107.987095,116.9267791,332607200
2020-09-08,109.8665771,115.875056,109.7302427,110.9669931,231366600
2020-09-09,114.2487793,116.0211348,112.2427087,114.1903524,176940500
2020-09-10,110.519043,117.3455364,109.5549614,117.209202,182274400
2020-09-11,109.0680313,112.2134787,107.1203879,111.5707528,180860300
2020-09-14,112.3400803,112.8951584,109.8470989,111.7168349,140150100
2020-09-15,112.515358,115.7192322,110.6358818,115.2323214,184642000
2020-09-16,109.1946487,112.9633422,109.1070083,112.2135026,154679000
2020-09-17,107.4514847,109.2627937,105.864158,106.84772,178011000
2020-09-18,104.0430984,107.9773387,103.3127322,107.5099085,287104900
2020-09-21,107.1983032,107.3054242,100.4010239,101.8033297,195713800
2020-09-22,108.8830032,109.905519,106.3023816,109.7302308,183055400
2020-09-23,104.3158035,109.1751727,103.9749599,108.698002,150718700
2020-09-24,105.3869705,107.3638271,102.2512639,102.4168118,167743300
2020-09-25,109.3406906,109.4965056,104.8513723,105.5914789,149981400
2020-09-28,111.9505386,112.301115,109.8276071,111.9992327,137672400
2020-09-29,111.1033173,112.291381,110.5969332,111.5512818,99382200
2020-09-30,112.7782898,114.1903357,110.6456253,110.8111732,142675200
2020-10-01,113.7326355,114.63829,112.7977676,114.5603824,116120400
2020-10-02,110.0613403,112.3498276,109.2822873,109.9347462,144712000
2020-10-05,113.4502258,113.5963006,110.5774548,110.9280312,106243800
2020-10-06,110.1976624,113.0801736,109.3114811,112.6711628,161498200
2020-10-07,112.0674057,112.5251031,111.1422706,111.6194486,96849000
2020-10-08,111.9602737,113.352839,111.5902168,113.2067642,83477200
2020-10-09,113.9079285,113.9371419,111.911591,112.2621674,100506900
2020-10-12,121.1434326,121.9030124,116.1574624,116.9170422,240226800
2020-10-13,117.9298096,122.1075057,116.517771,121.9906444,262330500
2020-10-14,118.0174484,119.8092767,116.4885487,117.8324199,150712000
2020-10-15,117.5500183,118.0271889,115.0570371,115.6121152,112559200
2020-10-16,115.9042587,118.3680339,115.6997571,118.1050979,115393800
2020-10-19,112.9438477,117.2676111,112.632225,116.819654,120639300
2020-10-20,114.4337921,115.8653112,112.6030025,113.1580806,124423700
2020-10-21,113.8105469,115.6023753,113.4015361,113.6157781,89946000
2020-10-22,112.7198563,114.9499087,111.5902196,114.3753501,101988000
2020-10-23,112.0284576,113.4989306,111.288351,113.3431155,82572600
2020-10-26,112.0382004,113.4989331,109.9250014,111.0254248,111850700
2020-10-27,113.5476227,114.2098218,111.5415521,112.4666799,92276800
2020-10-28,108.2889709,112.40824,108.1915903,112.0381905,143937800
2020-10-29,112.3011169,113.8689705,109.2627906,109.4283459,146129200
2020-10-30,106.0102386,109.0582981,104.9000824,108.1526436,190272600
2020-11-02,105.9225845,107.7825876,104.510546,106.2536878,122866900
2020-11-03,107.5488739,108.5713823,105.8836396,106.7892941,107624400
2020-11-04,111.9408035,112.5640488,109.4088685,111.1520103,138235500
2020-11-05,115.9140015,116.4885602,113.8105504,114.8622722,126387100
2020-11-06,115.7823181,116.2798187,113.2850283,115.4213797,114457900
2020-11-09,113.4703674,119.0014608,113.2069852,117.5479652,154515300
2020-11-10,113.1289597,114.709268,111.3340322,112.7192506,138023400
2020-11-11,116.5627213,116.6992909,113.5874449,114.3190713,112295000
2020-11-12,116.2895737,117.5772358,115.6652531,116.689533,103162300
2020-11-13,116.3383331,116.738285,114.9823864,116.5139237,81581900
2020-11-16,117.3528748,118.025966,115.2555443,116.0066774,91183000
2020-11-17,116.4651718,117.7138131,116.0457057,116.6212557,74271000
2020-11-18,115.1384735,116.8846226,115.1092096,115.7042663,76322100
2020-11-19,115.7335434,116.1432524,113.9483732,114.7092634,74113000
2020-11-20,114.4653778,115.8603457,114.4166072,115.7335331,73604300
2020-11-23,111.0608673,114.7385129,110.9633186,114.3092898,127959300
2020-11-24,112.3485336,113.0118751,109.8317374,111.1194068,113874200
2020-11-25,113.1874619,113.8898243,112.3485298,112.7192252,76499200
2020-11-27,113.7337646,114.6117179,113.3728337,113.7142579,46691300
2020-11-30,116.1334915,118.0064532,113.9483621,114.104446,169410200
2020-12-01,119.7135925,120.4452189,117.0699833,118.0454852,127728200
2020-12-02,120.064743,120.3476394,117.9283921,119.0307062,89004200
2020-12-03,119.9281998,120.7476177,119.2160801,120.4939852,78967600
2020-12-04,119.2550964,119.8501531,118.5429768,119.5965206,78260400
2020-12-07,120.7183609,121.5182722,119.255108,119.3136358,86712000
2020-12-08,121.3329239,121.918231,120.0745255,121.3231742,82225500
2020-12-09,118.796608,122.8644487,118.0357178,121.4792379,115089200
2020-12-10,120.2208557,120.8354267,117.2065583,117.5479825,81312200
2020-12-11,119.411171,119.7525951,117.5967371,119.4306777,86939800
2020-12-14,118.796608,120.3281455,118.5624896,119.5965191,79184500
2020-12-15,124.7471771,124.7666913,121.0890451,121.2938996,157243700
2020-12-16,124.678894,125.2251727,123.4595167,124.2886992,98208600
2020-12-17,125.5470963,126.4055427,124.9032614,125.7421937,94359800
2020-12-18,123.5570602,125.937287,123.0302884,125.8007173,192541500
2020-12-21,125.0885773,125.1666192,120.4256804,121.9572177,121251600
2020-12-22,128.6492157,131.1172347,126.4738354,128.385826,168904800
2020-12-23,127.7517395,129.1857136,127.5761414,128.9223388,88223700
2020-12-24,128.7369537,130.1904566,127.8882721,128.1028836,54930100
2020-12-28,133.3413696,133.97544,130.2392656,130.7075172,124486200
2020-12-29,131.5659332,135.3898988,131.0489184,134.6680369,121047300
2020-12-30,130.4440918,132.6584849,130.1319241,132.2585256,96452100
2020-12-31,129.4393463,131.4391281,128.4931083,130.7952933,99116600
2021-01-04,126.2397003,130.3368052,123.6546189,130.2490136,143301900
2021-01-05,127.800499,128.5126261,125.2837023,125.7324397,97664900
2021-01-06,123.4985275,127.839515,123.2839159,124.5910922,155088000
2021-01-07,127.7127151,128.4053281,124.7276815,125.2154325,109578200
2021-01-08,128.8150177,129.3808105,127.0395973,129.1856983,105158200
2021-01-11,125.8202362,126.9810859,125.3519994,126.0250982,100384500
2021-01-12,125.6446228,126.5128187,123.7521471,125.3519693,91951100
2021-01-13,127.6834412,128.2297198,125.3422426,125.6056174,88636800
2021-01-14,125.7519684,127.790764,125.6056342,127.5956666,90221800
2021-01-15,124.0253143,127.0298621,123.8887447,125.6251369,111598500
2021-01-19,124.6983948,125.5568411,123.8301988,124.6496167,90757300
2021-01-20,128.7954865,129.2442238,125.4007447,125.5080505,104319500
2021-01-21,133.5169373,136.2483455,130.3172923,130.5221542,120150900
2021-01-22,135.6630249,136.423915,131.7122401,132.9413669,114459400
2021-01-25,139.4187317,141.5355691,133.1950247,139.5650659,157611700
2021-01-26,139.6528473,140.7649188,137.9066907,140.0820705,98390600
2021-01-27,138.5797882,140.7649177,136.9702161,139.916221,140843800
2021-01-28,133.7315674,138.5115362,133.3511222,136.102045,142621100
2021-01-29,128.7272186,133.3901158,127.0200906,132.5024057,177523800
2021-02-01,130.8537903,132.0634177,127.7224234,130.4733452,106239800
2021-02-02,131.6830139,132.9706688,131.3123184,132.4048758,83305400
2021-02-03,130.6586914,132.4438612,130.3367741,132.4340966,89880900
2021-02-04,134.0241852,134.0339348,131.2927773,132.9608918,84183100
2021-02-05,133.6089783,134.2537751,132.7297207,134.1853957,75693800
2021-02-08,133.7555389,133.8043899,131.811384,132.8958097,71297200
2021-02-09,132.8762512,134.7031756,132.719949,133.4721971,76774200
2021-02-10,132.2705383,133.8336794,131.3033431,133.3354205,73046600
2021-02-11,132.0165405,133.2475041,130.687875,132.7687886,64280000
2021-02-12,132.2510223,132.4073395,130.6097373,131.2545342,60145100
2021-02-16,130.1212311,132.876249,129.7304384,132.3682408,80576300
2021-02-17,127.8253708,129.1735796,126.4869411,128.2259277,97918500
2021-02-18,126.7214432,127.0047549,124.474433,126.2231842,96856700
2021-02-19,126.8777313,127.6983887,125.8323924,127.2392165,87668800
2021-02-22,123.0968933,126.7311837,122.706108,125.0605765,103916400
2021-02-23,122.9601288,123.7905429,115.6622398,120.9085152,158273000
2021-02-24,122.4618759,122.6670365,119.4137669,122.0613264,111039900
2021-02-25,118.2023468,123.5463173,117.7627179,121.8073303,148199500
2021-02-26,118.466095,121.9733755,118.4074723,119.7654453,164560400
2021-03-01,124.845665,124.9824387,119.9608671,120.8987474,116307900
2021-03-02,122.2371826,125.7542355,122.1297165,125.4513805,102260900
2021-03-03,119.2476654,122.8135688,119.0327331,121.9343038,112966300
2021-03-04,117.3621292,120.7521795,115.8869259,118.9448061,178155000
2021-03-05,118.622406,119.1304291,114.8611139,118.1925489,153766600
2021-03-08,113.6790009,118.2120921,113.5324554,118.1437052,154376600
2021-03-09,118.3000412,119.2476933,116.0530385,116.2875067,129525800
2021-03-10,117.2155991,119.3551352,116.6978043,118.8861988,111943300
2021-03-11,119.1499863,120.3711857,118.4661176,119.7166246,103026500
2021-03-12,118.2414017,118.3781754,116.4144923,117.6259199,88105100
2021-03-15,121.1332016,121.1429733,117.6454566,118.6126519,92403800
2021-03-16,122.6768112,124.288796,121.8463971,122.8038133,115227900
2021-03-17,121.8854828,122.9601369,119.5212349,121.1918424,111932600
2021-03-18,117.7529144,120.3418583,117.5477539,120.0487675,121229700
2021-03-19,117.2253723,118.6321964,116.9225172,117.1374495,185549500
