Date,Close,High,Low,Open,Volume
2022-07-18,113.7600021,117.2399979,113.1500015,115.0,59115400
2022-07-19,118.2099991,118.9499969,114.0299988,115.6999969,60990000
2022-07-20,122.7699966,123.4800034,118.3199997,118.6200027,71268300
2022-07-21,124.6299973,124.8499985,121.2600021,123.1999969,60239900
2022-07-22,122.4199982,125.5,121.3499985,125.0100021,51463800
2022-07-25,121.1399994,123.6399994,120.0299988,122.6999969,50221300
2022-07-26,114.8099976,118.1500015,114.5299988,115.7900009,67075100
2022-07-27,120.9700012,121.9000015,117.1600037,117.3099976,61582000
2022-07-28,122.2799988,122.8399963,118.0800018,121.5699997,82245500
2022-08-01,135.3899994,138.8300018,133.5099945,134.9600067,76846900
2022-08-02,134.1600037,137.4400024,134.0899963,134.7200012,61922400
2022-08-03,139.5200043,140.4900055,136.0500031,136.2100067,71827800
2022-08-04,142.5700073,143.5599976,139.5500031,140.5800018,70585000
2022-08-05,140.8000031,142.8600006,139.6000061,140.1000061,50686900
2022-08-08,139.4100037,144.2299957,138.2899933,142.0500031,52229000
2022-08-09,137.8300018,138.9499969,136.2100067,138.0500031,40434700
2022-08-10,142.6900024,144.6000061,141.0099945,142.8999939,54773800
2022-08-11,140.6399994,144.4900055,139.7599945,143.8600006,44867300
2022-08-12,143.5500031,143.5700073,140.1199951,142.0500031,47643500
2022-08-15,143.1799927,143.7599945,141.4900055,142.8000031,39014600
2022-08-16,144.7799988,146.5700073,142.0,143.9100037,59102900
2022-08-17,142.1000061,143.3800049,140.7799988,142.6900024,48149800
2022-08-18,142.3000031,142.7700043,140.3800049,141.3200073,37458700
2022-08-19,138.2299957,141.1100006,137.9100037,140.4700012,47792800
2022-08-22,133.2200012,136.3200073,132.8500061,135.7200012,50461500
2022-08-23,133.6199951,134.9900055,132.9499969,133.4100037,36252100
2022-08-24,133.8000031,135.4700012,132.1000061,132.75,38627000
2022-08-25,137.2799988,137.4199982,134.2799988,135.2599945,37496300
2022-08-26,130.75,137.8300018,130.5,136.5500031,53322700
2022-08-29,129.7899933,131.9499969,128.7700043,129.8999939,48101600
2022-08-30,128.7299957,132.0700073,126.8499985,131.25,49203000
2022-08-31,126.7699966,130.5899963,126.7399979,129.4499969,53648700
2022-09-01,127.8199997,128.0200043,123.6600037,126.0,56636100
2022-09-02,127.5100021,131.3800049,126.3899994,129.5,57429800
2022-09-06,126.1100006,128.6199951,124.7399979,127.9199982,43888600
2022-09-07,129.4799957,129.8200073,125.4000015,126.1200027,47900300
2022-09-08,129.8200073,130.2799988,127.0999985,127.7200012,43988500
2022-09-09,133.2700043,133.6900024,130.7599945,130.9100037,49387600
2022-09-12,136.4499969,136.4900055,134.0,134.1000061,53826900
2022-09-13,126.8199997,131.3999939,126.2699966,131.0099945,72694000
2022-09-14,128.5500031,128.8399963,126.3300018,127.3600006,45316800
2022-09-15,126.2799988,130.3699951,125.5,127.3799973,52887200
2022-09-16,123.5299988,123.8700027,120.6999969,122.7799988,115667800
2022-09-19,124.6600037,124.7099991,121.8000031,122.1600037,47279700
2022-09-20,122.1900024,124.4000015,121.1399994,123.3499985,47698400
2022-09-21,118.5400009,123.7600021,118.4499969,122.4899979,58498900
2022-09-22,117.3099976,118.7900009,116.2600021,117.0800018,55229200
2022-09-23,113.7799988,116.0500031,112.0599976,116.0,65126700
2022-09-26,115.1500015,117.3399963,113.1299973,113.3000031,62723300
2022-09-27,114.4100037,118.3199997,113.0500031,117.1999969,60094700
2022-09-28,118.0100021,118.6999969,113.8000031,114.3799973,55763800
2022-09-29,114.8000031,116.0699997,113.0599976,115.5999985,58969700
2022-09-30,113.0,116.9199982,112.8399963,114.0800018,59479600
2022-10-03,115.8799973,116.9100037,112.4499969,113.5800018,50941900
2022-10-04,121.0899963,123.0,119.7900009,119.8899994,62812600
2022-10-05,120.9499969,121.75,117.6900024,118.5800018,48217500
2022-10-06,120.3000031,121.5299988,119.5,120.7699966,42253800
2022-10-07,114.5599976,118.1699982,113.8799973,118.0,54678000
2022-10-10,113.6699982,116.25,112.4300003,115.0999985,42339700
2022-10-11,112.2099991,115.4800034,110.3899994,112.7099991,56432200
2022-10-12,112.9000015,113.8300018,111.4000015,112.4899979,45728700
2022-10-13,112.5299988,113.4400024,105.3499985,107.8799973,86868100
2022-10-14,106.9000015,114.9599991,106.5999985,114.0999985,67737300
2022-10-17,113.7900009,114.1900024,110.0899963,110.1100006,62782000
2022-10-18,116.3600006,119.5199966,114.7900009,119.0599976,65607400
2022-10-19,115.0699997,116.5899963,113.2200012,114.7099991,47198100
2022-10-20,115.25,118.2399979,113.5100021,113.8300018,48795100
2022-10-21,119.3199997,119.5899963,114.5,114.7900009,55660500
2022-10-24,119.8199997,120.3899994,116.5699997,119.9800034,49531500
2022-10-25,120.5999985,121.3199997,118.9499969,119.6500015,50934600
2022-10-26,115.6600037,119.3499985,114.7600021,116.0,68802300
2022-10-27,110.9599991,114.1200027,109.7699966,113.9199982,129605400
2022-10-31,102.4400024,104.8700027,100.7399979,103.5599976,99251400
2022-11-02,92.12000275,97.73999786,92.01000214,97.31999969,135761800
2022-11-03,89.30000305,93.5,89.01999664,92.47000122,136683300
2022-11-04,90.98000336,92.44000244,88.04000092,91.48999786,129101300
2022-11-07,90.52999878,92.09999847,89.04000092,91.94999695,77495700
2022-11-08,89.98000336,91.72000122,88.23000336,90.79000092,88703400
2022-11-09,86.13999939,89.48000336,85.87000275,89.47000122,90796200
2022-11-11,100.7900009,101.1900024,96.66000366,97.87999725,111590500
2022-11-14,98.48999786,100.1200027,97.29000092,98.76999664,99533100
2022-11-15,98.94000244,103.7900009,97.33999634,103.2099991,111336300
2022-11-16,97.12000275,98.48999786,95.54000092,96.84999847,87958800
2022-11-17,94.84999847,96.97000122,94.02999878,95.37000275,82617900
2022-11-18,94.13999939,95.98999786,92.48000336,95.94999695,72428200
2022-11-21,92.45999908,95.01999664,90.58999634,93.97000122,84330300
2022-11-22,93.19999695,93.34999847,90.87000275,92.62000275,62192000
2022-11-23,94.12999725,94.58000183,92.83000183,93.23999786,59414700
2022-11-25,93.41000366,94.43000031,93.06999969,93.79000092,35088600
2022-11-28,93.94999695,96.40000153,93.43000031,93.93000031,74943100
2022-11-29,92.41999817,94.41000366,91.44000244,94.04000092,65567300
2022-11-30,96.54000092,96.54000092,91.52999878,92.47000122,102805800
2022-12-01,95.5,97.23000336,94.91999817,96.98999786,68488000
2022-12-02,94.12999725,95.36000061,93.77999878,94.48000336,72496400
2022-12-05,91.01000214,94.05999756,90.81999969,93.05000305,71535500
2022-12-06,88.25,91.04000092,87.90000153,90.5,75503600
2022-12-07,88.45999908,89.88999939,87.48000336,88.33999634,68086900
2022-12-08,90.34999847,90.86000061,87.87999725,89.23999786,73305900
2022-12-09,89.08999634,90.30000305,88.62999725,88.90000153,67398500
2022-12-12,90.55000305,90.58000183,87.87000275,89.20999908,61999800
2022-12-13,92.48999786,96.25,90.51999664,95.23000336,100212000
2022-12-14,91.58000183,93.45999908,89.87000275,92.5,70298000
2022-12-15,88.44999695,89.97000122,87.47000122,89.88999939,84802900
2022-12-19,84.91999817,87.62999725,84.51000214,87.51000214,83531500
2022-12-20,85.19000244,86.61000061,84.33000183,85.33000183,74348300
2022-12-21,86.76999664,87.23000336,85.20999908,86.18000031,59267200
2022-12-22,83.79000092,85.68000031,82.25,85.51999664,81431300
2022-12-23,85.25,85.77999878,82.93000031,83.25,57433700
2022-12-27,83.04000092,85.34999847,83.0,84.97000122,57284000
2022-12-28,81.81999969,83.48000336,81.69000244,82.80000305,58228600
2022-12-29,84.18000031,84.55000305,82.55000305,82.87000275,54995900
2022-12-30,84.0,84.05000305,82.47000122,83.12000275,62401200
2023-01-03,85.81999969,86.95999908,84.20999908,85.45999908,76706000
2023-01-04,85.13999939,86.98000336,83.36000061,86.55000305,68885100
2023-01-05,83.12000275,85.41999817,83.06999969,85.33000183,67930800
2023-01-06,86.08000183,86.40000153,81.43000031,83.02999878,83303400
2023-01-09,87.36000061,89.48000336,87.08000183,87.45999908,65266100
2023-01-10,89.87000275,90.19000244,87.29000092,87.56999969,67756600
2023-01-11,95.08999634,95.26000214,90.93000031,90.93000031,103126200
2023-01-12,95.26999664,97.19000244,93.5,96.93000031,85254800
2023-01-13,98.12000275,98.37000275,94.12000275,94.18000031,85549400
2023-01-17,96.05000305,98.88999939,95.73000336,98.68000031,72755000
2023-01-18,95.45999908,99.31999969,95.37999725,97.25,79570400
2023-01-19,93.68000031,95.44000244,92.86000061,94.73999786,69002700
2023-01-20,97.25,97.34999847,93.19999695,93.86000061,67481500
2023-01-23,97.51999664,97.77999878,95.86000061,97.55999756,76501100
2023-01-24,96.31999969,98.08999634,96.0,96.93000031,66929500
2023-01-25,97.18000031,97.23999786,91.51999664,92.55999756,94261600
2023-01-26,99.22000122,99.48999786,96.91999817,98.23999786,68523600
2023-01-27,102.2399979,103.4899979,99.52999878,99.52999878,87775600
2023-01-30,100.5500031,101.7399979,99.01000214,101.0899963,70691900
2023-01-31,103.1299973,103.3499985,101.1399994,101.1600037,66527300
2023-02-01,105.1500015,106.2399979,101.2399979,102.5299988,80450100
2023-02-03,103.3899994,108.7799988,102.5199966,105.2600021,144374800
2023-02-06,102.1800003,103.9499969,100.6500015,102.9300003,81945200
2023-02-07,102.1100006,102.4100037,98.08000183,101.1699982,119501300
2023-02-08,100.0500031,102.6699982,98.77999878,102.0400009,75878300
2023-02-09,98.23999786,101.7799988,97.56999969,101.3199997,64622500
2023-02-10,97.61000061,98.81999969,96.23000336,97.55999756,52740100
2023-02-13,99.54000092,99.68000031,96.91000366,97.84999847,52841500
2023-02-14,99.69999695,100.9199982,97.51999664,98.41000366,56202900
2023-02-15,101.1600037,101.1699982,98.44999695,99.08999634,47957600
2023-02-16,98.15000153,100.6299973,98.09999847,99.20999908,56339200
2023-02-17,97.19999695,97.94000244,95.65000153,97.80000305,60029400
2023-02-21,94.58000183,95.61000061,94.26999664,95.33999634,56580400
2023-02-22,95.79000092,97.01000214,94.80000305,95.09999847,59534100
2023-02-23,95.81999969,96.43000031,93.66999817,96.12000275,48467000
2023-02-24,93.5,94.13999939,92.31999969,93.52999878,57053800
2023-02-27,93.76000214,94.77999878,93.13999939,94.27999878,47470300
2023-02-28,94.23000336,94.69000244,92.91999817,93.13999939,43959300
2023-03-01,92.16999817,94.68000031,91.58999634,93.87000275,52299500
2023-03-02,92.12999725,92.23000336,90.38999939,91.41000366,55509400
2023-03-03,94.90000153,94.94000244,92.66000366,92.73999786,55759600
2023-03-06,93.75,96.55000305,93.73999786,95.19000244,52112400
2023-03-07,93.55000305,95.08999634,92.77999878,94.05999756,49100700
2023-03-08,93.91999817,94.16999817,92.18000031,93.59999847,44899100
2023-03-09,92.25,96.20999908,92.18000031,93.68000031,56218700
2023-03-10,90.73000336,93.56999969,90.25,92.66999817,69827500
2023-03-13,92.43000031,94.01999664,88.12000275,89.97000122,72397100
2023-03-14,94.87999725,95.06999969,92.70999908,93.83000183,60912700
2023-03-15,96.19999695,96.66999817,93.06999969,93.22000122,70731800
2023-03-16,100.0400009,100.9899979,95.61000061,95.75,84446900
2023-03-17,98.94999695,100.6600037,97.45999908,99.79000092,87300200
2023-03-20,97.70999908,98.48000336,95.69999695,98.41000366,62388900
2023-03-21,100.6100006,100.8499985,98.0,98.13999939,58597300
2023-03-22,98.69999695,102.0999985,98.61000061,100.4499969,57475400
2023-03-23,98.70999908,101.0599976,97.62000275,100.4300003,57559300
2023-03-24,98.12999725,98.30000305,96.40000153,98.06999969,56095400
2023-03-27,98.04000092,99.33999634,97.08000183,99.06999969,46721300
2023-03-28,97.23999786,98.44000244,96.29000092,98.11000061,38720100
2023-03-29,100.25,100.4199982,98.55999756,98.69000244,49783300
2023-03-30,102.0,103.0400009,101.0100021,101.5500031,53633400
2023-03-31,103.2900009,103.4899979,101.9499969,102.1600037,56750300
2023-04-03,102.4100037,103.2900009,101.4300003,102.3000031,41135700
2023-04-04,103.9499969,104.1999969,102.1100006,102.75,48662500
2023-04-05,101.0999985,103.9100037,100.75,103.9100037,45175400
2023-04-06,102.0599976,102.3799973,99.80000305,100.75,43808000
2023-04-10,102.1699982,102.1999969,99.56999969,100.9599991,37261200
2023-04-11,99.91999817,101.0,99.01000214,100.8000031,60417800
2023-04-12,97.83000183,100.5100021,97.70999908,100.4000015,56735000
2023-04-13,102.4000015,102.5699997,98.70999908,98.94999695,67925100
2023-04-14,102.5100021,103.1999969,101.1100006,102.0699997,51450500
2023-04-17,102.7399979,103.7300034,101.5899963,103.1600037,39919500
2023-04-18,102.3000031,104.1999969,101.5199966,103.9499969,39790500
2023-04-19,104.3000031,105.1200027,101.3899994,101.5800018,58398900
2023-04-20,103.8099976,105.25,103.2099991,103.5299988,57696900
2023-04-21,106.9599991,108.1500015,105.0800018,106.0999985,86774200
2023-04-24,106.2099991,109.2300034,105.0699997,107.6600037,69575600
2023-04-25,102.5699997,105.4499969,102.4499969,104.9100037,65026800
2023-04-26,104.9800034,106.6200027,104.0999985,105.0400009,73803800
2023-04-28,105.4499969,109.4800034,104.3300018,107.7300034,130565000
2023-05-01,102.0500031,105.2300034,101.8199997,104.9499969,74728100
2023-05-02,103.6299973,103.9000015,101.1500015,101.4700012,73469400
2023-05-03,103.6500015,105.9599991,103.2799988,103.7399979,65051900
2023-05-04,104.0,105.3899994,103.3099976,104.0400009,45345500
2023-05-05,105.6600037,105.7600021,103.5500031,104.2699966,56912900
2023-05-08,105.8300018,106.0999985,104.6999969,105.0400009,49430900
2023-05-09,106.6200027,106.7900009,105.1600037,105.4800034,44089400
2023-05-10,110.1900024,110.6699982,108.0500031,108.0999985,78627600
2023-05-11,112.1800003,113.2799988,110.4899979,111.0299988,74924800
2023-05-12,110.2600021,112.6399994,109.3199997,112.1600037,49810100
2023-05-15,111.1999969,112.2900009,109.25,111.1500015,53011100
2023-05-16,113.4000015,114.7900009,111.0500031,111.0500031,71472900
2023-05-17,115.5,115.8300018,114.2200012,114.8899994,65655200
2023-05-18,118.1500015,118.5999985,116.3399963,116.6900024,73174100
2023-05-19,116.25,118.3099976,115.6999969,118.1600037,54990200
2023-05-22,115.0100021,116.7699966,114.25,116.7699966,70741100
2023-05-23,114.9899979,117.1399994,113.7799988,114.2699966,67576300
2023-05-24,116.75,117.3399963,115.0199966,115.3499985,63487900
2023-05-25,115.0,116.8700027,114.3099976,116.6299973,66496700
2023-05-26,120.1100006,121.5,116.0199966,116.0400009,96779900
2023-05-30,121.6600037,122.9199982,119.8600006,122.3700027,64314800
2023-05-31,120.5800018,122.0400009,119.1699982,121.4499969,72800800
2023-06-01,122.7699966,123.4899979,119.9300003,120.6900024,54375100
2023-06-02,124.25,126.3899994,124.0199966,124.9199982,61215000
2023-06-05,125.3000031,125.8000031,123.0299988,123.3600006,47950100
2023-06-06,126.6100006,127.4000015,125.0,125.0699997,45695200
2023-06-07,121.2300034,127.3700027,120.6299973,127.0100021,95663300
2023-06-08,124.25,125.6299973,122.2600021,123.0100021,62159300
2023-06-09,123.4300003,125.8000031,123.1900024,124.0800018,51330000
2023-06-12,126.5699997,126.7799988,123.5299988,124.0199966,51338000
2023-06-13,126.6600037,128.4100037,125.1800003,128.1199951,50564800
2023-06-14,126.4199982,126.9499969,124.1200027,126.6999969,52422500
2023-06-15,127.1100006,127.6900024,124.3199997,125.2099991,60458500
2023-06-16,125.4899979,127.9000015,125.3000031,127.7099991,84188100
2023-06-20,125.7799988,127.25,124.5,124.9700012,56930100
2023-06-21,124.8300018,126.7300034,123.8499985,125.6399994,52137700
2023-06-22,130.1499939,130.3300018,125.1399994,125.3099976,90354600
2023-06-23,129.3300018,130.8399963,128.2799988,129.1100006,71855200
2023-06-26,127.3300018,131.4900055,127.0999985,129.3300018,59989300
2023-06-27,129.1799927,130.0899963,127.5500031,128.6300049,46801000
2023-06-28,129.0399933,131.4799957,128.4400024,128.9400024,52149500
2023-06-29,127.9000015,129.2599945,127.2600021,128.7700043,40761000
2023-06-30,130.3600006,131.25,128.9499969,129.4700012,54310500
2023-07-03,130.2200012,131.8500061,130.0700073,130.8200073,28264800
2023-07-05,130.3800049,131.3999939,129.6399994,130.2400055,35895400
2023-07-06,128.3600006,128.7299957,127.3700027,128.25,40639900
2023-07-07,129.7799988,130.9700012,128.1300049,128.5899963,41928700
2023-07-10,127.1299973,129.2799988,125.9199982,129.0700073,61889300
2023-07-11,128.7799988,129.7700043,127.3499985,127.75,49951500
2023-07-12,130.8000031,131.2599945,128.8300018,130.3099976,54022800
2023-07-13,134.3000031,134.6699982,132.7100067,134.0399933,61170900
2023-07-14,134.6799927,136.6499939,134.0599976,134.0599976,54388100
2023-07-17,133.5599976,135.6199951,133.2100067,134.5599976,48450200
2023-07-18,132.8300018,133.8600006,131.3500061,132.7100067,54969100
2023-07-19,135.3600006,135.9900055,132.5299988,133.3899994,54531000
2023-07-20,129.9600067,134.7899933,129.3300018,134.0700073,59820600
2023-07-21,130.0,131.3699951,128.4199982,131.3399963,133265000
2023-07-24,128.8000031,131.6600037,128.3500061,130.3099976,45591100
2023-07-25,129.1300049,129.5800018,128.5299988,129.3099976,39236700
2023-07-26,128.1499939,129.0800018,126.1100006,126.5100021,53910100
2023-07-27,128.25,132.6300049,127.7900009,131.0,52610700
2023-07-28,132.2100067,133.0099945,129.3300018,129.6900024,46317400
2023-07-31,133.6799927,133.8699951,132.3800049,133.1999969,41901500
2023-08-01,131.6900024,133.6900024,131.6199951,133.5500031,42098500
2023-08-02,128.2100067,130.2299957,126.8199997,130.1499939,51027600
2023-08-03,128.9100037,129.8399963,126.4100037,127.4800034,88585200
2023-08-07,142.2200012,142.5399933,138.9499969,140.9900055,71213100
2023-08-08,139.9400024,140.8399963,138.4199982,140.6199951,51710500
2023-08-09,137.8500061,140.3200073,137.1000061,139.9700012,50017300
2023-08-10,138.5599976,140.4100037,137.4900055,139.0700073,58928400
2023-08-11,138.4100037,139.3300018,137.0,137.3999939,42832100
2023-08-14,140.5700073,140.5899963,137.75,138.3000031,47148700
2023-08-15,137.6699982,141.2799988,137.2299957,140.0500031,42781500
2023-08-16,135.0700073,137.2700043,135.0099945,137.1900024,41675900
2023-08-17,133.9799957,136.0899963,133.5299988,135.4600067,48354100
2023-08-18,133.2200012,134.0700073,131.1499939,131.6199951,48469400
2023-08-21,134.6799927,135.1900024,132.7100067,133.7400055,41442500
2023-08-22,134.25,135.6499939,133.7299957,135.0800018,32935100
2023-08-23,135.5200043,135.9499969,133.2200012,134.5,42801000
2023-08-24,131.8399963,136.7799988,131.8300018,136.3999939,43646300
2023-08-25,133.2599945,133.8699951,130.5800018,132.4700012,44147500
2023-08-28,133.1399994,133.9499969,131.8500061,133.7799988,34108400
2023-08-29,134.9100037,135.1399994,133.25,133.3800049,38646100
2023-08-30,135.0700073,135.6799927,133.9199982,134.9299927,36137000
2023-08-31,138.0099945,138.7899933,135.0,135.0599976,58781300
2023-09-01,138.1199951,139.9600067,136.8800049,139.4600067,40948300
2023-09-05,137.2700043,137.8000031,135.8200073,137.7299957,40636700
2023-09-06,135.3600006,137.4499969,134.6100006,136.3200073,41785500
2023-09-07,137.8500061,138.0299988,133.1600037,133.8999939,48498900
2023-09-08,138.2299957,138.8500061,136.75,136.8600006,38348200
2023-09-11,143.1000061,143.6199951,138.6399994,138.75,56764500
2023-09-12,141.2299957,143.0,140.6100006,142.3200073,42668500
2023-09-13,144.8500061,144.9799957,140.8699951,140.9499969,60465200
2023-09-14,144.7200012,145.8600006,142.9499969,145.0800018,64033600
2023-09-15,140.3899994,143.5700073,140.0899963,142.6900024,102861700
2023-09-18,139.9799957,141.75,139.2200012,140.4799957,42823500
2023-09-19,137.6300049,138.8399963,135.5599976,138.6999969,61482500
2023-09-20,135.2899933,139.3699951,135.1999969,138.5500031,46263700
2023-09-21,129.3300018,132.2400055,129.3099976,131.9400024,70234800
2023-09-22,129.1199951,132.0299988,128.5200043,131.1100006,59904300
2023-09-25,131.2700043,131.7799988,128.7700043,129.3600006,46017800
2023-09-26,125.9800034,130.3899994,125.2799988,130.1199951,73048200
2023-09-27,125.9800034,127.4800034,124.1299973,125.7600021,66553400
2023-09-28,125.9800034,126.5800018,123.0400009,124.0400009,54555000
2023-09-29,127.1200027,129.1499939,126.3199997,128.1999969,62377600
2023-10-02,129.4600067,130.4700012,126.5400009,127.2799988,48029700
2023-10-03,124.7200012,128.5200043,124.25,128.0599976,51565000
2023-10-04,127.0,127.3600006,125.6800003,126.0599976,44203900
2023-10-05,125.9599991,126.7300034,124.3300018,126.7099991,39660600
2023-10-06,127.9599991,128.4499969,124.1299973,124.1600037,46795900
2023-10-09,128.2599945,128.7899933,124.7600021,126.2200012,38773700
2023-10-10,129.4799957,130.7400055,128.0500031,128.8200073,42178600
2023-10-11,131.8300018,132.0500031,129.6100006,129.7400055,40741800
2023-10-12,132.3300018,134.4799957,131.2299957,132.1699982,55528600
2023-10-13,129.7899933,133.3099976,128.9499969,132.9799957,45786600
2023-10-16,132.5500031,133.0700073,130.4299927,130.6900024,42832900
2023-10-17,131.4700012,132.5800018,128.7100067,130.3899994,49344600
2023-10-18,128.1300049,130.6699982,127.5100021,129.8999939,42699500
2023-10-19,128.3999939,132.2400055,127.4700012,130.5700073,60961400
2023-10-20,125.1699982,128.1699982,124.9700012,128.0500031,56343300
2023-10-23,126.5599976,127.8799973,123.9800034,124.6299973,48260000
2023-10-24,128.5599976,128.8000031,126.3399963,127.7399979,46477400
2023-10-25,121.3899994,126.3399963,120.7900009,126.0400009,74577500
2023-10-26,119.5699997,121.6399994,118.3499985,120.6299973,100419500
2023-10-27,127.7399979,130.0200043,125.5199966,126.1999969,125309300
2023-10-30,132.7100067,133.0,128.5599976,129.7200012,72485500
2023-10-31,133.0899963,133.5700073,131.7100067,132.75,51589400
2023-11-01,137.0,137.3500061,133.7100067,133.9600067,61529400
2023-11-02,138.0700073,138.8099976,136.4700012,138.7299957,52236700
2023-11-03,138.6000061,139.4900055,137.4499969,138.9900055,44007200
2023-11-06,139.7400055,140.7299957,138.3600006,138.7599945,44970400
2023-11-07,142.7100067,143.3699951,140.5,140.5500031,53553500
2023-11-08,142.0800018,143.1199951,141.2200012,142.9700012,44521700
2023-11-09,140.6000061,142.6499939,139.8399963,142.0200043,36235400
2023-11-10,143.5599976,143.6499939,139.9100037,140.4600067,49287800
2023-11-13,142.5899963,143.2299957,140.6699982,142.0800018,35680600
2023-11-14,145.8000031,147.2599945,144.6799927,145.0,56674600
2023-11-15,143.1999969,147.2899933,142.5899963,147.0599976,63875700
2023-11-16,142.8300018,143.3200073,139.5200043,140.9100037,49653500
2023-11-17,145.1799927,145.2299957,142.5399933,142.6600037,49636700
2023-11-20,146.1300049,146.6300049,144.7299957,145.1300049,41951200
2023-11-21,143.8999939,144.0500031,141.5,143.9100037,71226000
2023-11-22,146.7100067,147.7400055,144.5700073,144.5700073,45669100
2023-11-24,146.7400055,147.1999969,145.3200073,146.6999969,22378400
2023-11-27,147.7299957,149.2599945,146.8800049,147.5299988,53762400
2023-11-28,147.0299988,147.6000061,145.5299988,146.9799957,42711700
2023-11-29,146.3200073,148.5399933,145.9700012,147.8500061,40610900
2023-11-30,146.0899963,146.9299927,144.3300018,144.7599945,65814000
2023-12-01,147.0299988,147.25,145.5500031,146.0,39924600
2023-12-04,144.8399963,145.3500061,142.8099976,145.25,48294200
2023-12-05,146.8800049,148.5700073,143.1300049,143.5500031,46822400
2023-12-06,144.5200043,147.8500061,144.2799988,147.5800018,39679000
2023-12-07,146.8800049,147.9199982,145.3399963,146.1499939,52352800
2023-12-08,147.4199982,147.8399963,145.3999939,145.4799957,41858000
2023-12-11,145.8899994,146.1900024,143.6399994,145.6600037,50907300
2023-12-12,147.4799957,147.5,145.3000031,145.5200043,44944300
2023-12-13,148.8399963,149.4600067,146.8200073,148.1199951,52766200
2023-12-14,147.4199982,150.5399933,145.5200043,149.9299927,58400800
2023-12-15,149.9700012,150.5700073,147.8800049,148.3800049,110039100
2023-12-18,154.0700073,154.8500061,150.0500031,150.5599976,62512800
2023-12-19,153.7899933,155.1199951,152.6900024,154.3999939,43171300
2023-12-20,152.1199951,155.6300049,151.5599976,152.8999939,50322100
2023-12-21,153.8399963,153.9700012,152.1000061,153.3000031,36305700
2023-12-22,153.4199982,154.3500061,152.7100067,153.7700043,29480100
2023-12-26,153.4100037,153.9799957,153.0299988,153.5599976,25067200
2023-12-27,153.3399963,154.7799988,153.1199951,153.5599976,31434700
2023-12-28,153.3800049,154.0800018,152.9499969,153.7200012,27057000
2023-12-29,151.9400024,153.8899994,151.0299988,153.1000061,39789000
2024-01-02,149.9299927,152.3800049,148.3899994,151.5399933,47339400
2024-01-03,148.4700012,151.0500031,148.3300018,149.1999969,49425500
2024-01-04,144.5700073,147.3800049,144.0500031,145.5899963,56039800
2024-01-05,145.2400055,146.5899963,144.5299988,144.6900024,45124800
2024-01-08,149.1000061,149.3999939,146.1499939,146.7400055,46757100
2024-01-09,151.3699951,151.7100067,148.2100067,148.3300018,43812600
2024-01-10,153.7299957,154.4199982,151.8800049,152.0599976,44421800
2024-01-11,155.1799927,157.1699982,153.1199951,155.0399933,49072700
2024-01-12,154.6199951,156.1999969,154.0099945,155.3899994,40460300
2024-01-16,153.1600037,154.9900055,152.1499939,153.5299988,41384600
2024-01-17,151.7100067,152.1499939,149.9100037,151.4900055,34953400
2024-01-18,153.5,153.7799988,151.8200073,152.7700043,37850200
2024-01-19,155.3399963,155.7599945,152.7400055,153.8300018,51033700
2024-01-22,154.7799988,157.0500031,153.8999939,156.8899994,43687500
2024-01-23,156.0200043,156.2100067,153.9299927,154.8500061,37986000
2024-01-24,156.8699951,158.5099945,156.4799957,157.8000031,48547300
2024-01-25,157.75,158.5099945,154.5500031,156.9499969,43638600
2024-01-26,159.1199951,160.7200012,157.9100037,158.4199982,51047400
2024-01-29,161.2599945,161.2899933,158.8999939,159.3399963,45270400
2024-01-30,159.0,161.7299957,158.4900055,160.6999969,45207400
2024-01-31,155.1999969,159.0099945,154.8099976,157.0,50284400
2024-02-01,159.2799988,159.7599945,155.6199951,155.8699951,76542400
2024-02-02,171.8099976,172.5,167.3300018,169.1900024,117154900
2024-02-05,170.3099976,170.5500031,167.6999969,170.1999969,55081300
2024-02-06,169.1499939,170.7100067,167.6499939,169.3899994,42505500
2024-02-07,170.5299988,170.8800049,168.9400024,169.4799957,47174100
2024-02-08,169.8399963,171.4299927,168.8800049,169.6499939,42316500
2024-02-09,174.4499969,175.0,170.5800018,170.8999939,56986000
2024-02-12,172.3399963,175.3899994,171.5399933,174.8000031,51050400
2024-02-13,168.6399994,170.9499969,165.75,167.7299957,56345100
2024-02-14,170.9799957,171.2100067,168.2799988,169.2100067,42815500
2024-02-15,169.8000031,171.1699982,167.5899963,170.5800018,49855200
2024-02-16,169.5099945,170.4199982,167.1699982,168.7400055,48074600
2024-02-20,167.0800018,168.7100067,165.7400055,167.8300018,41980300
2024-02-21,168.5899963,170.2299957,167.1399994,168.9400024,44575600
2024-02-22,174.5800018,174.8000031,171.7700043,173.1000061,55392400
2024-02-23,174.9900055,175.75,173.6999969,174.2799988,59715200
2024-02-26,174.7299957,176.3699951,174.2599945,175.6999969,44368600
2024-02-27,173.5399933,174.6199951,172.8600006,174.0800018,31141700
2024-02-28,173.1600037,174.0500031,172.2700043,172.4400024,28180500
2024-02-29,176.7599945,177.2200012,172.8500061,173.0099945,53805400
2024-03-01,178.2200012,178.7299957,176.0700073,176.75,31956200
2024-03-04,177.5800018,180.1399994,177.4900055,177.5299988,37381500
2024-03-05,174.1199951,176.9299927,173.3000031,176.9299927,37228300
2024-03-06,173.5099945,176.4600067,173.2599945,175.5399933,32090900
2024-03-07,176.8200073,177.9900055,173.7200012,174.8300018,34063300
